,0
0,OD_equalization_median_income_0.5
1,OD_equalization_median_income_1
2,OD_equalization_median_income_1.5
3,OD_equalization_school_count_0.5
4,OD_equalization_school_count_1
5,OD_equalization_school_count_1.5
6,OD_equalization_num_jobs_0.5
7,OD_equalization_num_jobs_1
8,OD_equalization_num_jobs_1.5
9,OD_equalization_edu_level_0.5
10,OD_equalization_edu_level_1
11,OD_equalization_edu_level_1.5
12,OD_equalization_median_income_O_num_jobs_D_delta_0.5
13,OD_equalization_median_income_O_num_jobs_D_delta_1
14,OD_equalization_median_income_O_num_jobs_D_delta_1.5
15,OD_equalization_edu_level_O_school_count_D_delta_0.5
16,OD_equalization_edu_level_O_school_count_D_delta_1
17,OD_equalization_edu_level_O_school_count_D_delta_1.5
