,id,mode,ligne,x,y,geometry
0,0,RER,RER C,656121.8462999985,6845998.1466999985,POINT (656121.8462992132 6845998.146596033)
1,1,RER,RER A,650849.5187000036,6863778.762600001,POINT (650849.5186991219 6863778.762496102)
2,2,RER,RER E,672031.7581999972,6856263.686000001,POINT (672031.758199496 6856263.685896073)
3,3,RER,RER C,648906.4362000003,6872840.741300002,POINT (648906.4361990826 6872840.741196133)
4,4,RER,RER A,664035.4267999977,6856434.997699998,POINT (664035.4267993531 6856434.997596067)
5,5,RER,RER A,652093.2251000032,6862619.066599999,POINT (652093.2250991439 6862619.066496095)
6,6,RER,RER D,652093.2251000032,6862619.066599999,POINT (652093.2250991439 6862619.066496095)
7,7,RER,RER C,649466.514200002,6849978.556600001,POINT (649466.5141990972 6849978.556496053)
8,8,RER,RER E,667206.3725000024,6864219.085000001,POINT (667206.372499414 6864219.084896101)
9,9,RER,RER C,654572.5890000015,6843467.919300001,POINT (654572.5889991889 6843467.919196026)
10,10,RER,RER A,664256.3285000026,6855143.671599999,POINT (664256.3284993622 6855143.671496064)
11,11,RER,RER B,657928.4900000021,6870237.487799998,POINT (657928.4899992467 6870237.4876961205)
12,12,RER,RER A,662274.7753000036,6856267.452300001,POINT (662274.7752993276 6856267.452196074)
13,13,RER,RER E,664161.4174999967,6858420.515299998,POINT (664161.4174993542 6858420.515196075)
14,14,RER,RER B,644504.6761000007,6846577.527800001,POINT (644504.6760990076 6846577.527696042)
15,15,RER,RER C,653907.8039999977,6849986.937800001,POINT (653907.8039991723 6849986.937696047)
16,16,RER,RER C,652325.4139999971,6842005.2007,POINT (652325.4139991443 6842005.2005960215)
17,17,RER,RER C,656127.793399997,6855736.0227999985,POINT (656127.7933992109 6855736.022696068)
18,18,RER,RER D,657276.6642000005,6877252.6000000015,POINT (657276.6641992326 6877252.5998961525)
19,19,RER,RER B,651053.1484000012,6859430.9166,POINT (651053.1483991237 6859430.916496084)
20,20,RER,RER E,650761.128700003,6864095.2749999985,POINT (650761.1286991197 6864095.274896097)
21,21,RER,RER D,652885.8017999977,6864829.589200001,POINT (652885.8017991524 6864829.589096106)
22,22,RER,RER C,643439.3790000007,6849245.970400002,POINT (643439.3789989881 6849245.97029605)
23,23,RER,RER C,646804.2192000002,6863555.7388,POINT (646804.2191990458 6863555.738696095)
24,24,RER,RER C,649744.5411999971,6843110.3649,POINT (649744.5411990981 6843110.364796028)
25,25,RER,RER B,648227.1941,6849441.8358,POINT (648227.1940990731 6849441.835696047)
26,26,RER,RER A,644171.369099997,6866011.145799998,POINT (644171.3690989951 6866011.145696109)
27,27,METRO,METRO 1,648356.9844999984,6864133.201000001,POINT (648356.984499072 6864133.200896102)
28,28,METRO,METRO 9,650687.2938999981,6863953.16,POINT (650687.2938991134 6863953.1598961)
29,29,METRO,METRO 9,655667.3330999985,6861158.643800002,POINT (655667.3330992035 6861158.643696091)
30,30,METRO,METRO 4,651811.8161000013,6861659.052900001,POINT (651811.8160991371 6861659.05279609)
31,31,METRO,METRO 1,644056.2663000003,6866067.740600001,POINT (644056.2662989963 6866067.740496109)
32,32,METRO,METRO 7bis,655157.0226999968,6864559.532499999,POINT (655157.0226991923 6864559.532396102)
33,33,METRO,METRO 10,644139.5371999964,6860486.666000001,POINT (644139.5371989948 6860486.665896092)
34,34,METRO,METRO 3,652810.0306999981,6863031.760600001,POINT (652810.0306991517 6863031.7604960995)
35,35,METRO,METRO 1,658110.0659999996,6860754.178300001,POINT (658110.0659992484 6860754.178196089)
36,36,METRO,METRO 7bis,655558.3764000013,6864814.757800002,POINT (655558.3763992039 6864814.757696101)
37,37,METRO,METRO 10,652417.6278000027,6860930.020399999,POINT (652417.6277991495 6860930.020296085)
38,38,METRO,METRO 13,651823.0209999979,6868980.440900002,POINT (651823.020999133 6868980.440796121)
39,39,METRO,METRO 13,649669.1079000011,6863282.342700001,POINT (649669.1078990983 6863282.342596103)
40,40,METRO,METRO 9,649348.2201000005,6863407.204799999,POINT (649348.2200990919 6863407.2046961)
41,41,METRO,METRO 3,650293.8317999989,6864518.863000002,POINT (650293.8317991071 6864518.862896105)
42,42,METRO,METRO 7bis,653809.563500002,6864900.627999999,POINT (653809.5634991733 6864900.627896099)
43,43,METRO,METRO 10,646004.7810000032,6861128.334899999,POINT (646004.7809990349 6861128.33479609)
44,44,METRO,METRO 9,645994.7057000026,6861124.074499998,POINT (645994.7056990342 6861124.074396091)
45,45,METRO,METRO 13,649716.2810999975,6863967.801100001,POINT (649716.2810990954 6863967.800996099)
46,46,METRO,METRO 9,649737.3332000002,6863963.523499999,POINT (649737.3331990985 6863963.523396098)
47,47,METRO,METRO 1,651659.1352000013,6862509.696199998,POINT (651659.1351991342 6862509.6960960915)
48,48,METRO,METRO 14,650541.9047999978,6863615.639699999,POINT (650541.9047991105 6863615.639596098)
49,49,METRO,METRO 7,651350.6755999997,6862737.2771999985,POINT (651350.6755991271 6862737.277096092)
50,50,METRO,METRO 6,656061.0275999978,6860723.858899999,POINT (656061.0275992099 6860723.858796084)
51,51,METRO,METRO 7bis,655478.7954000011,6864274.2381,POINT (655478.7953992024 6864274.2379961)
52,52,METRO,METRO 12,650739.5063000023,6860753.4256,POINT (650739.506299119 6860753.425496087)
53,53,METRO,METRO 9,653636.6172000021,6862961.983399998,POINT (653636.6171991704 6862961.983296096)
54,54,METRO,METRO 7,652830.3950999975,6861695.982900001,POINT (652830.3950991516 6861695.9827960925)
55,55,METRO,METRO 9,656846.5807000026,6861686.6193,POINT (656846.5806992287 6861686.619196089)
56,56,METRO,METRO 7,653148.7307000011,6861476.0205999985,POINT (653148.730699161 6861476.02049609)
57,57,METRO,METRO 11,655909.0693000033,6864106.8825,POINT (655909.0692992123 6864106.8823961)
58,58,METRO,METRO 3,653109.1970999986,6863132.522500001,POINT (653109.1970991575 6863132.522396098)
59,59,METRO,METRO 6,653965.0896999985,6859848.724100001,POINT (653965.0896991731 6859848.723996085)
60,60,METRO,METRO 3,652416.3506999984,6863136.157900002,POINT (652416.3506991449 6863136.157796099)
61,61,METRO,METRO 9,657661.7859999985,6861897.8455,POINT (657661.7859992391 6861897.845396091)
62,62,METRO,METRO 12,651436.8123999983,6864442.7809000015,POINT (651436.812399127 6864442.780796101)
63,63,METRO,METRO 10,650191.3228999972,6861188.8642,POINT (650191.3228991041 6861188.86409609)
64,64,METRO,METRO 13,647552.673299998,6870324.184900001,POINT (647552.6732990562 6870324.184796125)
65,65,METRO,METRO 14,654461.5219999999,6860173.5293999985,POINT (654461.5219991833 6860173.529296086)
66,66,METRO,METRO 13,650165.0829999968,6860467.533,POINT (650165.0829991032 6860467.5328960875)
67,67,METRO,METRO 3,657208.4602999985,6862969.669500001,POINT (657208.4602992309 6862969.669396098)
68,68,METRO,METRO 5,656177.9025999978,6865856.7161,POINT (656177.9025992114 6865856.715996103)
69,69,METRO,METRO 11,652382.376500003,6862130.693599999,POINT (652382.376499149 6862130.693496092)
70,70,METRO,METRO 3,648193.5958999991,6865341.9047,POINT (648193.5958990696 6865341.904596106)
71,71,METRO,METRO 4,650886.3835000023,6861433.6831,POINT (650886.3834991215 6861433.6829960905)
72,72,METRO,METRO 7,652811.9179999977,6858677.193500001,POINT (652811.9179991517 6858677.193396082)
73,73,METRO,METRO 10,651240.5210999995,6861647.0174,POINT (651240.521099125 6861647.017296093)
74,74,METRO,METRO 12,646673.8483999968,6858495.045200001,POINT (646673.8483990408 6858495.045096084)
75,75,METRO,METRO 8,655978.8011000007,6859354.0002,POINT (655978.8010992116 6859354.000096084)
76,76,METRO,METRO 5,653438.1344000027,6860443.941,POINT (653438.1343991677 6860443.940896089)
77,77,METRO,METRO 6,650559.8002000004,6860279.0962000005,POINT (650559.8001991139 6860279.096096084)
78,78,METRO,METRO 14,651235.3557000011,6868339.767299999,POINT (651235.3556991258 6868339.767196113)
79,79,RER,RER A,666964.7067999989,6860182.5075,POINT (666964.7067994066 6860182.507396087)
80,80,RER,RER D,663693.8775999993,6844442.4782,POINT (663693.8775993497 6844442.478096025)
81,81,RER,RER C,647017.9576999992,6861032.480099998,POINT (647017.9576990491 6861032.479996088)
82,82,METRO,METRO 2,654282.6401000023,6863764.614399999,POINT (654282.6400991821 6863764.614296098)
83,83,METRO,METRO 9,656113.6911000013,6861492.237399999,POINT (656113.6910992143 6861492.23729609)
84,84,METRO,METRO 7,652410.5319000036,6860215.855799999,POINT (652410.5318991502 6860215.855696088)
85,85,METRO,METRO 8,656911.0856999978,6858141.776700001,POINT (656911.0856992254 6858141.776596082)
86,86,METRO,METRO 4,652773.6543999985,6863814.277800001,POINT (652773.6543991512 6863814.277696101)
87,87,METRO,METRO 14,652051.9571999982,6862371.142700002,POINT (652051.9571991382 6862371.142596097)
88,88,METRO,METRO 7,652171.9988999963,6862075.815699998,POINT (652171.9988991385 6862075.815596094)
89,89,METRO,METRO 2,649305.8907999992,6864700.325300001,POINT (649305.8907990897 6864700.325196102)
90,90,METRO,METRO 8,648531.2392000034,6861287.754099999,POINT (648531.2391990805 6861287.753996091)
91,91,METRO,METRO 2,653493.1770000011,6865105.424899999,POINT (653493.1769991666 6865105.424796101)
92,92,METRO,METRO 8,651922.0719999969,6863669.574200001,POINT (651922.0719991344 6863669.574096099)
93,93,METRO,METRO 9,651922.0719999969,6863669.574200001,POINT (651922.0719991344 6863669.574096099)
94,94,METRO,METRO 13,650526.1560999975,6864144.388599999,POINT (650526.1560991099 6864144.388496098)
95,95,METRO,METRO 8,647028.4931000024,6859824.593699999,POINT (647028.4930990527 6859824.593596085)
96,96,METRO,METRO 8,649107.2127000019,6861873.7278,POINT (649107.2126990892 6861873.727696095)
97,97,METRO,METRO 8,653642.246299997,6862081.7146000005,POINT (653642.2462991655 6862081.714496095)
98,98,METRO,METRO 12,654388.1489999965,6867744.734099999,POINT (654388.1489991777 6867744.733996112)
99,99,RER,RER B,649468.2084999979,6853577.9767,POINT (649468.2084990926 6853577.976596067)
100,100,RER,RER C,642349.1489000022,6850387.488600001,POINT (642349.14889897 6850387.488496056)
101,101,RER,RER B,650648.8902999982,6855633.624699999,POINT (650648.8902991138 6855633.624596067)
102,102,RER,RER B,663037.8693000004,6870364.551199999,POINT (663037.8692993367 6870364.551096121)
103,103,RER,RER C,646718.0508999974,6875879.969700001,POINT (646718.05089904 6875879.969596145)
104,104,RER,RER E,669437.8835999966,6863871.753899999,POINT (669437.8835994483 6863871.753796096)
105,105,RER,RER B,651600.880400002,6857442.2267,POINT (651600.8803991345 6857442.226596075)
106,106,RER,RER B,655036.0121000037,6869549.1208,POINT (655036.0120991963 6869549.12069612)
107,107,RER,RER B,651114.3866000026,6856675.357999999,POINT (651114.3865991265 6856675.357896073)
108,108,RER,RER B,664446.9189999998,6874940.6592999995,POINT (664446.918999361 6874940.6591961365)
109,109,RER,RER A,641005.5192999989,6866424.833000001,POINT (641005.5192989402 6866424.83289611)
110,110,RER,RER A,661218.9659999982,6859489.168099999,POINT (661218.9659993028 6859489.167996084)
111,111,RER,RER E,660288.9576999992,6866430.200100001,POINT (660288.9576992865 6866430.199996109)
112,112,RER,RER C,637736.3447000012,6855494.968699999,POINT (637736.3446988855 6855494.968596069)
113,113,RER,RER A,663803.5173000023,6852513.954100002,POINT (663803.517299354 6852513.953996056)
114,114,RER,RER E,661953.9055000022,6864848.361000001,POINT (661953.9054993195 6864848.360896102)
115,115,RER,RER C,639137.6827000007,6855946.034899998,POINT (639137.68269891 6855946.034796071)
116,116,RER,RER D,662048.2876000032,6845287.303800002,POINT (662048.2875993241 6845287.303696033)
117,117,RER,RER B,668242.3008000031,6871666.439300001,POINT (668242.3007994328 6871666.439196127)
118,118,RER,RER C,657818.8642000034,6849010.005100001,POINT (657818.8641992483 6849010.004996048)
119,119,RER,RER B,670934.634300001,6872649.5013,POINT (670934.634299479 6872649.501196131)
120,120,METRO,METRO 4,652003.8586999997,6862696.863299999,POINT (652003.8586991389 6862696.8631960945)
121,121,RER,RER B,649281.2192000002,6852384.251400001,POINT (649281.2191990918 6852384.25129606)
122,122,RER,RER C,646790.0,6862126.0,POINT (646789.9999990456 6862125.999896094)
123,123,RER,RER C,649000.1560999975,6844750.361400001,POINT (649000.156099085 6844750.361296033)
124,124,RER,RER B,646607.1661000028,6848552.7228999995,POINT (646607.166099047 6848552.722796046)
125,125,RER,RER C,651959.0772999972,6861698.4081000015,POINT (651959.0772991356 6861698.407996096)
126,126,RER,RER A,658348.5648000017,6860960.359099999,POINT (658348.5647992548 6860960.358996088)
127,127,METRO,METRO 6,648331.3083999977,6864088.819499999,POINT (648331.3083990708 6864088.819396098)
128,128,METRO,METRO 13,649685.9139999971,6866245.733899999,POINT (649685.9139990942 6866245.733796112)
129,129,METRO,METRO 10,643378.5474999994,6860353.903999999,POINT (643378.5474989841 6860353.903896086)
130,130,METRO,METRO 5,653789.9848000035,6861973.500500001,POINT (653789.9847991747 6861973.500396098)
131,131,METRO,METRO 6,647920.0416999981,6863228.967700001,POINT (647920.041699064 6863228.967596099)
132,132,METRO,METRO 4,650605.2307000011,6858891.5557,POINT (650605.2306991155 6858891.5555960825)
133,133,METRO,METRO 11,652809.2864999995,6863002.435899999,POINT (652809.286499153 6863002.435796098)
134,134,METRO,METRO 10,648264.0691,6861003.443100002,POINT (648264.0690990723 6861003.442996092)
135,135,METRO,METRO 2,652377.4596000016,6865061.0934999995,POINT (652377.4595991471 6865061.093396107)
136,136,METRO,METRO 6,656030.6975999996,6860310.066199999,POINT (656030.6975992111 6860310.066096085)
137,137,METRO,METRO 2,654559.4535999969,6863407.491999999,POINT (654559.4535991817 6863407.491896098)
138,138,METRO,METRO 6,655646.4123999998,6860114.107799999,POINT (655646.4123992044 6860114.107696082)
139,139,METRO,METRO 8,655681.5240999982,6860102.250599999,POINT (655681.5240992035 6860102.250496086)
140,140,METRO,METRO 8,657583.956600003,6857347.899500001,POINT (657583.9565992426 6857347.899396076)
141,141,METRO,METRO 11,652164.4931999967,6862152.4575,POINT (652164.4931991387 6862152.457396093)
142,142,METRO,METRO 8,648183.566200003,6860759.273800001,POINT (648183.5661990738 6860759.27369609)
143,143,METRO,METRO 1,648695.3652999997,6863782.5779,POINT (648695.3652990792 6863782.5777961)
144,144,METRO,METRO 6,651808.0022,6859208.4673999995,POINT (651808.002199136 6859208.467296083)
145,145,METRO,METRO 11,653867.1921999976,6863509.302299999,POINT (653867.19219917 6863509.302196096)
146,146,METRO,METRO 13,648308.4732000008,6868718.8268,POINT (648308.4731990729 6868718.826696119)
147,147,METRO,METRO 13,650272.1511999965,6860055.6504999995,POINT (650272.1511991048 6860055.650396085)
148,148,METRO,METRO 4,652286.298299998,6862856.5748,POINT (652286.2982991422 6862856.574696097)
149,149,METRO,METRO 9,646299.9368999973,6861633.692499999,POINT (646299.9368990342 6861633.692396093)
150,150,METRO,METRO 13,648383.7761000022,6857478.601799998,POINT (648383.7760990771 6857478.601696073)
151,151,METRO,METRO 9,644474.9136999995,6859551.9835,POINT (644474.9136990039 6859551.983396084)
152,152,METRO,METRO 12,653071.547799997,6865798.422600001,POINT (653071.5477991549 6865798.422496109)
153,153,METRO,METRO 6,648552.8549999967,6861194.872699998,POINT (648552.8549990741 6861194.872596089)
154,154,METRO,METRO 12,650498.2822000012,6863567.7760999985,POINT (650498.2821991132 6863567.7759960955)
155,155,METRO,METRO 13,651180.0870999992,6868202.6512,POINT (651180.0870991228 6868202.651096115)
156,156,METRO,METRO 1,651322.2056000009,6862683.9580999985,POINT (651322.2055991278 6862683.957996094)
157,157,METRO,METRO 6,647598.9540999979,6862171.6349,POINT (647598.954099058 6862171.634796094)
158,158,METRO,METRO 12,649539.0461999997,6860533.423900001,POINT (649539.0461990949 6860533.42379609)
159,159,METRO,METRO 3bis,656100.7414000034,6863323.2148,POINT (656100.741399216 6863323.214696099)
160,160,METRO,METRO 7,654272.5744000003,6857498.4690000005,POINT (654272.5743991806 6857498.468896079)
161,161,METRO,METRO 6,652733.503200002,6859178.3508,POINT (652733.5031991546 6859178.350696083)
162,162,METRO,METRO 5,653628.501500003,6862955.9476,POINT (653628.5014991713 6862955.947496094)
163,163,METRO,METRO 7,651042.9327000007,6863530.430799998,POINT (651042.9326991225 6863530.4306961)
164,164,METRO,METRO 7,653340.9724000022,6857944.605300002,POINT (653340.9723991659 6857944.60519608)
165,165,METRO,METRO 9,649389.1586000025,6863778.925999999,POINT (649389.1585990947 6863778.925896099)
166,166,METRO,METRO 6,649327.7179000005,6860841.6954,POINT (649327.7178990918 6860841.695296088)
167,167,METRO,METRO 13,649016.9680000022,6858861.614399999,POINT (649016.9679990882 6858861.614296081)
168,168,METRO,METRO 3bis,656487.0493000001,6864284.440699998,POINT (656487.0492992194 6864284.440596098)
169,169,METRO,METRO 7,651174.3467999995,6863062.1512,POINT (651174.3467991237 6863062.151096094)
170,170,METRO,METRO 4,650878.8981000036,6860087.464200001,POINT (650878.8980991229 6860087.46409609)
171,171,METRO,METRO 4,652524.4421999976,6863161.6488999985,POINT (652524.442199146 6863161.648796096)
172,172,METRO,METRO 3,653362.3347000033,6863187.4494,POINT (653362.3346991667 6863187.449296099)
173,173,METRO,METRO 8,655016.0241999999,6860961.737399999,POINT (655016.0241991932 6860961.737296087)
174,174,METRO,METRO 5,653095.928199999,6860009.386500001,POINT (653095.928199158 6860009.386396087)
175,175,METRO,METRO 13,647699.2159999982,6869471.7685,POINT (647699.2159990593 6869471.768396119)
176,176,METRO,METRO 4,652903.3623000011,6864187.992199998,POINT (652903.3622991561 6864187.992096097)
177,177,METRO,METRO 12,650183.7135000005,6862520.046599999,POINT (650183.713499107 6862520.046496095)
178,178,METRO,METRO 7bis,653384.6049999967,6864762.460200001,POINT (653384.6049991603 6864762.460096103)
179,179,METRO,METRO 9,654068.6724999994,6862564.613299999,POINT (654068.6724991755 6862564.613196093)
180,180,METRO,METRO 1,657344.2855999991,6860865.665199999,POINT (657344.2855992342 6860865.665096088)
181,181,METRO,METRO 9,647636.2012000009,6862795.8336,POINT (647636.2011990617 6862795.833496096)
182,182,METRO,METRO 2,655306.8858999982,6862175.273600001,POINT (655306.8858991966 6862175.273496093)
183,183,METRO,METRO 7,654948.2026000023,6866551.304000001,POINT (654948.2025991938 6866551.303896111)
184,184,METRO,METRO 14,649784.3822999969,6865723.178599998,POINT (649784.3822990959 6865723.178496106)
