,id,mode,ligne,x,y,geometry
185,185,METRO,METRO 8,649735.2475000024,6862478.808499999,POINT (649735.2474991009 6862478.808396097)
186,186,METRO,METRO 12,650699.9170999974,6864170.861699998,POINT (650699.917099113 6864170.8615961)
187,187,METRO,METRO 2,655585.2053000033,6861969.1765,POINT (655585.2052992067 6861969.17639609)
188,188,METRO,METRO 9,658511.266900003,6862120.443700001,POINT (658511.2668992588 6862120.443596094)
189,189,METRO,METRO 5,652916.7507999986,6859646.696699999,POINT (652916.7507991544 6859646.696596084)
190,190,METRO,METRO 12,648343.2210000008,6859902.1435,POINT (648343.2209990746 6859902.143396088)
191,191,METRO,METRO 7,654700.3514999971,6866249.2071,POINT (654700.3514991842 6866249.206996109)
192,192,METRO,METRO 2,653816.2312999964,6864807.0306,POINT (653816.2312991677 6864807.030496102)
193,193,METRO,METRO 10,648531.2392000034,6861287.754099999,POINT (648531.2391990805 6861287.753996091)
194,194,METRO,METRO 3,655756.7839000002,6862940.853799999,POINT (655756.7838992066 6862940.853696095)
195,195,METRO,METRO 2,651468.1616000012,6864893.1105,POINT (651468.1615991304 6864893.110396104)
196,196,METRO,METRO 8,651475.1884000003,6863721.8330999985,POINT (651475.1883991298 6863721.832996096)
197,197,METRO,METRO 2,651113.4575000033,6865044.0874999985,POINT (651113.4574991262 6865044.087396101)
198,198,METRO,METRO 9,645660.7070999965,6860517.507599998,POINT (645660.7070990221 6860517.507496085)
199,199,METRO,METRO 2,649742.7839000002,6864782.057999998,POINT (649742.7838990984 6864782.057896102)
200,200,METRO,METRO 1,649283.0925000012,6863489.955699999,POINT (649283.0924990914 6863489.955596097)
201,201,METRO,METRO 4,649861.7413000017,6856151.557500001,POINT (649861.7412991032 6856151.557396074)
202,202,RER,RER C,657304.5759999976,6847424.3178,POINT (657304.5759992333 6847424.317696042)
203,203,RER,RER C,647131.0078999996,6861753.2577,POINT (647131.0078990514 6861753.257596092)
204,204,RER,RER A,640300.5562999994,6869240.4010999985,POINT (640300.5562989276 6869240.400996122)
205,205,RER,RER A,660634.6208000034,6858019.768300001,POINT (660634.6207992978 6858019.76819608)
206,206,RER,RER A,636544.5064999983,6865911.575199999,POINT (636544.5064988596 6865911.575096106)
207,207,RER,RER C,649716.2726999968,6869205.7905,POINT (649716.2726990941 6869205.79039612)
208,208,RER,RER C,657170.2466999963,6849597.5353000015,POINT (657170.2466992295 6849597.535196048)
209,209,RER,RER D,657875.1827000007,6855927.6603000015,POINT (657875.1826992457 6855927.660196073)
210,210,RER,RER E,656037.7705999985,6866623.261500001,POINT (656037.7705992095 6866623.261396112)
211,211,RER,RER B,651345.3911999986,6860202.4553,POINT (651345.3911991261 6860202.4551960835)
212,212,RER,RER B,648392.0449000001,6853703.414000001,POINT (648392.0448990756 6853703.413896067)
213,213,RER,RER B,665912.7031000033,6870801.078600001,POINT (665912.7030993912 6870801.078496125)
214,214,RER,RER A,661274.3884999976,6856365.486699998,POINT (661274.3884993035 6856365.486596067)
215,215,RER,RER E,666423.4262999967,6858231.071600001,POINT (666423.4262993948 6858231.0714960825)
216,216,RER,RER A,664360.9851000011,6861539.303399999,POINT (664360.985099362 6861539.303296087)
217,217,RER,RER D,660433.6070000008,6845478.957800001,POINT (660433.6069992927 6845478.9576960355)
218,218,RER,RER B,668582.2523000017,6878393.4208,POINT (668582.252299437 6878393.4206961505)
219,219,RER,RER B,651465.8891000003,6858094.9267,POINT (651465.8890991302 6858094.926596078)
220,220,RER,RER C,646607.1661000028,6848552.7228999995,POINT (646607.166099047 6848552.722796046)
221,221,RER,RER B,651864.7911000028,6861541.954,POINT (651864.7910991396 6861541.953896092)
222,222,METRO,METRO 4,650946.0737999976,6859473.819400001,POINT (650946.073799118 6859473.819296084)
223,223,METRO,METRO 6,651028.5029999986,6859566.763599999,POINT (651028.5029991206 6859566.763496081)
224,224,METRO,METRO 2,648349.0434999987,6864095.5436,POINT (648349.0434990721 6864095.543496101)
225,225,METRO,METRO 3,650675.9316999987,6863931.014699999,POINT (650675.9316991137 6863931.0145961)
226,226,METRO,METRO 14,654051.2775999978,6860564.330600001,POINT (654051.2775991738 6860564.330496087)
227,227,METRO,METRO 5,652889.0080000013,6864655.644299999,POINT (652889.0079991561 6864655.6441961005)
228,228,METRO,METRO 3,648500.0697000027,6865215.747699998,POINT (648500.0696990786 6865215.747596106)
229,229,METRO,METRO 1,655642.3273999989,6861007.0198,POINT (655642.3273992034 6861007.019696088)
230,230,METRO,METRO 6,655635.3640000001,6860984.3345,POINT (655635.3639992045 6860984.334396092)
231,231,RER,RER A,642345.8425000012,6867065.725400001,POINT (642345.8424989664 6867065.725296113)
232,232,METRO,METRO 3,651686.0361000001,6863382.151500002,POINT (651686.0360991334 6863382.151396099)
233,233,METRO,METRO 7bis,654126.1075000018,6864698.1965,POINT (654126.1074991786 6864698.196396099)
234,234,METRO,METRO 5,653679.5213999972,6861673.730099998,POINT (653679.5213991664 6861673.729996093)
235,235,METRO,METRO 8,653736.5363000035,6861673.548700001,POINT (653736.5362991738 6861673.548596096)
236,236,METRO,METRO 6,655199.4897999987,6860061.001699999,POINT (655199.4897991954 6860061.001596085)
237,237,METRO,METRO 10,646364.8035999984,6861037.727600001,POINT (646364.8035990365 6861037.72749609)
238,238,METRO,METRO 7bis,654646.2892000005,6864454.645100001,POINT (654646.2891991867 6864454.644996102)
239,239,METRO,METRO 13,648717.1202000007,6856968.478399999,POINT (648717.1201990816 6856968.478296077)
240,240,METRO,METRO 6,653618.2929000035,6859618.265799999,POINT (653618.2928991719 6859618.265696083)
241,241,METRO,METRO 4,652109.5385999978,6861853.2272000015,POINT (652109.5385991388 6861853.227096096)
242,242,METRO,METRO 1,652424.1554000005,6862133.258299999,POINT (652424.1553991472 6862133.258196095)
243,243,METRO,METRO 8,648031.8467999995,6860532.9003,POINT (648031.8467990677 6860532.900196089)
244,244,METRO,METRO 9,648218.8596000001,6862982.866099998,POINT (648218.8595990712 6862982.865996096)
245,245,METRO,METRO 11,655215.4591000006,6864071.878899999,POINT (655215.4590991971 6864071.878796098)
246,246,METRO,METRO 4,652312.1582000032,6865910.7256000005,POINT (652312.1581991474 6865910.725496108)
247,247,METRO,METRO 9,645820.2672000006,6860810.178599998,POINT (645820.267199029 6860810.178496088)
248,248,METRO,METRO 10,646631.0121999979,6861033.151700001,POINT (646631.0121990409 6861033.151596092)
249,249,METRO,METRO 7,651633.2141999975,6864085.111400001,POINT (651633.2141991297 6864085.111296103)
250,250,METRO,METRO 8,654144.8356999978,6861457.2786,POINT (654144.8356991755 6861457.278496089)
251,251,METRO,METRO 8,656380.4618000016,6858670.8213,POINT (656380.4617992196 6858670.82119608)
252,252,METRO,METRO 3,647796.9263999984,6865645.6998,POINT (647796.9263990617 6865645.699696109)
253,253,METRO,METRO 8,650579.0401000008,6863500.358399998,POINT (650579.0400991142 6863500.358296096)
254,254,METRO,METRO 3,654118.8396999985,6862984.2509,POINT (654118.8396991754 6862984.250796098)
255,255,METRO,METRO 2,655088.4963999987,6862635.266399998,POINT (655088.4963991931 6862635.266296091)
256,256,METRO,METRO 7,652698.8522000015,6859234.942000002,POINT (652698.8521991534 6859234.9418960875)
257,257,METRO,METRO 7,652458.3099000007,6860508.2454,POINT (652458.3098991482 6860508.245296087)
258,258,METRO,METRO 12,651408.3042000011,6864206.6184,POINT (651408.3041991293 6864206.618296101)
259,259,METRO,METRO 10,651614.5399999991,6861523.695700001,POINT (651614.5399991313 6861523.6955960905)
260,260,METRO,METRO 4,651549.9233999997,6861564.803199999,POINT (651549.9233991308 6861564.803096091)
261,261,METRO,METRO 3,650963.6441999972,6863683.3869,POINT (650963.6441991174 6863683.3867961)
262,262,METRO,METRO 1,653110.2705999985,6861878.3873,POINT (653110.2705991575 6861878.387196095)
263,263,METRO,METRO 10,649172.863499999,6861003.084399998,POINT (649172.8634990875 6861003.08429609)
264,264,METRO,METRO 10,650548.9206999987,6861432.1477999985,POINT (650548.920699112 6861432.147696092)
265,265,METRO,METRO 12,650340.6926999986,6862264.292399999,POINT (650340.6926991079 6862264.29229609)
266,266,METRO,METRO 9,645473.5838000029,6860024.259799998,POINT (645473.5837990253 6860024.259696084)
267,267,METRO,METRO 13,650801.1471000016,6866583.384199999,POINT (650801.1470991186 6866583.384096109)
268,268,METRO,METRO 7,653691.6801000014,6858106.3134,POINT (653691.6800991714 6858106.313296081)
269,269,METRO,METRO 14,651156.2995999977,6863081.081999999,POINT (651156.2995991216 6863081.081896093)
270,270,METRO,METRO 6,650878.8981000036,6860087.464200001,POINT (650878.8980991229 6860087.46409609)
271,271,METRO,METRO 11,653423.8602000028,6863295.076099999,POINT (653423.8601991673 6863295.075996097)
272,272,METRO,METRO 5,653325.8189999983,6863276.7379,POINT (653325.818999161 6863276.737796099)
273,273,METRO,METRO 8,653253.5033000037,6863252.1655,POINT (653253.5032991652 6863252.165396095)
274,274,METRO,METRO 1,654885.3313999996,6860968.4454,POINT (654885.3313991906 6860968.445296088)
275,275,METRO,METRO 13,652816.9645999968,6870187.543000001,POINT (652816.9645991497 6870187.542896124)
276,276,METRO,METRO 4,650753.8774000034,6860450.376400001,POINT (650753.8773991204 6860450.37629609)
277,277,METRO,METRO 7,653552.4583000019,6854349.8693,POINT (653552.4582991698 6854349.869196067)
278,278,METRO,METRO 4,651967.2226999998,6866576.6415,POINT (651967.2226991378 6866576.641396109)
279,279,METRO,METRO 8,653574.4613000005,6862534.348099999,POINT (653574.4612991678 6862534.347996093)
280,280,METRO,METRO 3,650445.5274000019,6864115.117199998,POINT (650445.5273991128 6864115.117096099)
281,281,METRO,METRO 5,652915.7135000005,6864202.935899999,POINT (652915.7134991558 6864202.935796101)
282,282,METRO,METRO 1,649643.8307000026,6863316.2782999985,POINT (649643.8306990993 6863316.278196097)
283,283,METRO,METRO 6,648157.7062999979,6863702.6675,POINT (648157.7062990678 6863702.667396099)
284,284,METRO,METRO 7,656807.0913000032,6869138.859900001,POINT (656807.0912992278 6869138.859796123)
285,285,METRO,METRO 8,655267.0786999986,6860619.1829,POINT (655267.0786991965 6860619.182796088)
286,286,METRO,METRO 7,652903.941399999,6858204.603599999,POINT (652903.9413991547 6858204.603496081)
287,287,METRO,METRO 12,651389.7941000015,6864896.447700001,POINT (651389.7940991293 6864896.447596102)
288,288,METRO,METRO 2,648536.2022999972,6864445.5141,POINT (648536.2022990739 6864445.5139961)
289,289,METRO,METRO 1,656561.9892000034,6860972.944800001,POINT (656561.9891992245 6860972.94469609)
290,290,METRO,METRO 12,650531.8333000019,6861895.388900001,POINT (650531.8332991147 6861895.388796093)
291,291,METRO,METRO 8,647310.8392999992,6860093.293200001,POINT (647310.8392990544 6860093.293096087)
292,292,METRO,METRO 9,654511.3778999969,6862161.0304999985,POINT (654511.3778991811 6862161.030396091)
293,293,RER,RER C,653427.3990999982,6860462.702300001,POINT (653427.399099163 6860462.702196085)
294,294,METRO,METRO 10,653409.0746000037,6860452.7051,POINT (653409.0745991683 6860452.704996087)
295,295,METRO,METRO 14,649614.7531000003,6866327.369600002,POINT (649614.7530990961 6866327.369496111)
296,296,RER,RER A,665185.2531000003,6860676.4833,POINT (665185.253099376 6860676.483196085)
297,297,RER,RER B,648055.8497999981,6854396.919399999,POINT (648055.8497990675 6854396.9192960635)
298,298,METRO,METRO 10,647043.6613000035,6860921.080200002,POINT (647043.6612990539 6860921.080096088)
299,299,METRO,METRO 5,656942.8491000012,6866064.638900001,POINT (656942.8490992285 6866064.638796104)
300,300,METRO,METRO 1,652002.1466000006,6862337.936299998,POINT (652002.1465991397 6862337.936196094)
301,301,METRO,METRO 9,644022.0556000024,6859346.084800001,POINT (644022.0555989988 6859346.084696082)
302,302,METRO,METRO 9,651504.557599999,6863776.956500001,POINT (651504.557599129 6863776.9563961)
303,303,METRO,METRO 8,652599.4450000003,6863457.7872,POINT (652599.44499915 6863457.787096097)
304,304,METRO,METRO 9,652599.4450000003,6863457.7872,POINT (652599.44499915 6863457.787096097)
305,305,METRO,METRO 3,649742.7839000002,6864782.057999998,POINT (649742.7838990984 6864782.057896102)
306,306,METRO,METRO 9,652209.7339000031,6863593.126600001,POINT (652209.7338991457 6863593.126496099)
307,307,RER,RER D,654024.0938000008,6873938.8178,POINT (654024.0937991749 6873938.8176961355)
308,308,RER,RER D,665628.8215999976,6842419.4146,POINT (665628.8215993828 6842419.414496024)
309,309,RER,RER A,663575.0957999974,6850344.752799999,POINT (663575.0957993452 6850344.752696048)
310,310,RER,RER B,650207.6265999973,6855019.5845,POINT (650207.6265991051 6855019.584396066)
311,311,RER,RER C,650856.7941000015,6841243.2826000005,POINT (650856.7940991225 6841243.282496022)
312,312,RER,RER B,652093.2251000032,6862619.066599999,POINT (652093.2250991439 6862619.066496095)
313,313,RER,RER A,638100.6669000015,6865352.604899999,POINT (638100.6668988907 6865352.604796109)
314,314,RER,RER C,640039.5421999991,6855826.597600002,POINT (640039.5421989246 6855826.597496076)
315,315,RER,RER D,655389.130900003,6875373.010200001,POINT (655389.1308992014 6875373.010096141)
316,316,RER,RER C,649296.2114999965,6870546.5309999995,POINT (649296.211499086 6870546.530896121)
317,317,RER,RER A,660625.7195999995,6860550.134500001,POINT (660625.7195992934 6860550.134396088)
318,318,RER,RER E,665197.6780000031,6864962.103999998,POINT (665197.6779993786 6864962.103896103)
319,319,RER,RER D,654051.0803999975,6860596.114,POINT (654051.0803991735 6860596.113896089)
320,320,RER,RER B,648856.2342000008,6851512.9527,POINT (648856.2341990848 6851512.952596056)
321,321,RER,RER C,645444.7867000028,6847574.951900002,POINT (645444.7866990264 6847574.9517960455)
322,322,RER,RER A,673078.4315000027,6859970.183499999,POINT (673078.43149952 6859970.183396082)
323,323,RER,RER C,648086.4202999994,6844909.226300001,POINT (648086.4202990705 6844909.226196033)
324,324,RER,RER A,655662.6330000013,6861080.003699999,POINT (655662.6329992062 6861080.003596089)
325,325,RER,RER E,662874.6459000036,6860040.201099999,POINT (662874.645899338 6860040.200996086)
326,326,RER,RER C,650909.4033999965,6842009.7216,POINT (650909.4033991185 6842009.721496022)
327,327,RER,RER A,643047.9676000029,6866473.261999998,POINT (643047.9675989809 6866473.26189611)
328,328,RER,RER C,656093.1327000037,6849250.509199999,POINT (656093.1326992176 6849250.509096049)
329,329,RER,RER C,648717.6552999988,6862741.393199999,POINT (648717.655299079 6862741.393096098)
330,330,RER,RER D,652391.9593999982,6868815.5548,POINT (652391.9593991435 6868815.554696116)
331,331,RER,RER D,656929.2000999972,6840026.8224,POINT (656929.2000992271 6840026.822296015)
332,332,RER,RER B,647199.3342000023,6853589.674600001,POINT (647199.3341990564 6853589.674496065)
333,333,RER,RER E,662278.2771999985,6863443.403000001,POINT (662278.2771993218 6863443.402896098)
334,334,RER,RER A,639326.2578999996,6865602.341400001,POINT (639326.2578989109 6865602.3412961075)
335,335,RER,RER C,647714.3659999967,6873974.0035,POINT (647714.3659990574 6873974.003396137)
336,336,RER,RER D,654850.624499999,6841945.658300001,POINT (654850.6244991914 6841945.658196024)
337,337,RER,RER C,640678.4010000005,6851273.0425,POINT (640678.4009989381 6851273.042396057)
338,338,RER,RER E,662516.8893999979,6861702.3379999995,POINT (662516.8893993256 6861702.33789609)
339,339,RER,RER D,659269.6731000021,6847977.581599999,POINT (659269.673099273 6847977.581496043)
340,340,RER,RER B,664313.9648000002,6873749.835499998,POINT (664313.9647993592 6873749.8353961315)
341,341,RER,RER E,654090.4936000034,6866468.105900001,POINT (654090.4935991796 6866468.105796109)
342,342,RER,RER C,649819.7897000015,6866235.2447,POINT (649819.789699101 6866235.244596109)
343,343,METRO,METRO 10,651882.3096999973,6861422.981899999,POINT (651882.3096991344 6861422.9817960905)
344,344,RER,RER B,648611.4025000036,6850764.8999999985,POINT (648611.4024990833 6850764.899896049)
345,345,RER,RER C,654315.4818999991,6858938.0999,POINT (654315.4818991801 6858938.099796082)
346,346,RER,RER A,654003.2243999988,6860637.277800001,POINT (654003.224399174 6860637.277696087)
347,347,RER,RER B,652885.8017999977,6864829.589200001,POINT (652885.8017991524 6864829.589096106)
348,348,RER,RER C,649563.2682000026,6862758.694600001,POINT (649563.2681990978 6862758.694496095)
349,349,RER,RER C,648615.2114999965,6865342.067499999,POINT (648615.2114990745 6865342.067396104)
350,350,RER,RER C,647518.2308000028,6864447.503699999,POINT (647518.2307990612 6864447.503596101)
351,351,RER,RER A,671867.3202999979,6860452.954799999,POINT (671867.3202994935 6860452.954696084)
352,352,RER,RER A,662482.2053999975,6861683.334800001,POINT (662482.2053993247 6861683.334696093)
353,353,RER,RER D,658724.7365000024,6849522.736900002,POINT (658724.7364992634 6849522.73679605)
354,354,RER,RER C,647890.7858999968,6862058.750700001,POINT (647890.7858990622 6862058.750596095)
355,355,RER,RER D,658402.9742000028,6838850.2443,POINT (658402.9741992592 6838850.244196007)
356,356,RER,RER D,655568.8183000013,6839578.3224,POINT (655568.8182992069 6839578.322296014)
357,357,RER,RER C,645510.7668000013,6857953.7249,POINT (645510.7667990245 6857953.724796077)
358,358,RER,RER D,654645.0864000022,6843445.409600001,POINT (654645.086399191 6843445.409496028)
359,359,RER,RER D,658498.811300002,6852500.3354,POINT (658498.8112992586 6852500.335296059)
360,360,METRO,METRO 4,652753.6062999964,6864612.067600001,POINT (652753.6062991488 6864612.067496103)
361,361,METRO,METRO 3,647574.9139999971,6866023.212200001,POINT (647574.9139990563 6866023.21209611)
362,362,METRO,METRO 7,655445.8206999972,6867258.482000001,POINT (655445.8206991976 6867258.481896112)
363,363,METRO,METRO 6,652313.5222999975,6859055.390999999,POINT (652313.5222991426 6859055.39089608)
364,364,METRO,METRO 6,648164.2591999993,6861386.5825,POINT (648164.2591990697 6861386.582396092)
365,365,METRO,METRO 13,649834.9324999973,6860995.805100001,POINT (649834.9324990977 6860995.80499609)
366,366,METRO,METRO 6,648847.9143999964,6861054.976599999,POINT (648847.9143990792 6861054.97649609)
367,367,METRO,METRO 10,647601.6845000014,6860957.977299999,POINT (647601.6844990617 6860957.977196088)
368,368,METRO,METRO 1,658933.7619000003,6860635.4943,POINT (658933.7618992638 6860635.494196085)
