,id,mode,ligne,x,y,geometry
369,369,METRO,METRO 3bis,655891.4641000032,6862960.434900001,POINT (655891.4640992121 6862960.434796095)
370,370,METRO,METRO 12,649937.2765000015,6860707.760499999,POINT (649937.2764991039 6860707.760396087)
371,371,METRO,METRO 8,653535.9902999997,6862766.960499998,POINT (653535.9902991663 6862766.960396092)
372,372,METRO,METRO 9,656419.7092000023,6861573.316,POINT (656419.7091992206 6861573.315896092)
373,373,METRO,METRO 10,652170.2062000036,6861313.802999999,POINT (652170.2061991459 6861313.802896091)
374,374,METRO,METRO 10,645811.5379000008,6860831.320500001,POINT (645811.5378990291 6860831.320396089)
375,375,METRO,METRO 8,649415.3796000034,6862186.261700001,POINT (649415.3795990961 6862186.261596095)
376,376,METRO,METRO 12,651513.7585000023,6865721.031199999,POINT (651513.7584991322 6865721.031096106)
377,377,METRO,METRO 1,646627.2260999978,6864801.269400001,POINT (646627.2260990401 6864801.269296103)
378,378,METRO,METRO 11,657204.3492000028,6864573.858800001,POINT (657204.349199235 6864573.858696102)
379,379,METRO,METRO 7,654783.5300000012,6856892.906399999,POINT (654783.5299991908 6856892.906296075)
380,380,METRO,METRO 5,654968.7704999968,6865379.858199999,POINT (654968.7704991888 6865379.858096105)
381,381,METRO,METRO 3,654945.992399998,6862740.8407000005,POINT (654945.9923991899 6862740.840596097)
382,382,METRO,METRO 13,649983.4886000007,6859568.226199999,POINT (649983.488599104 6859568.226096083)
383,383,METRO,METRO 8,650940.3015000001,6863591.825300001,POINT (650940.30149912 6863591.8251961)
384,384,METRO,METRO 13,649651.2929000035,6859304.204100002,POINT (649651.2928991008 6859304.203996084)
385,385,METRO,METRO 9,643549.4672000036,6859129.1796,POINT (643549.4671989916 6859129.179496086)
386,386,METRO,METRO 4,650595.6493000016,6860969.885699999,POINT (650595.6492991156 6860969.885596086)
387,387,METRO,METRO 12,650602.4645999968,6861512.899500001,POINT (650602.4645991109 6861512.899396092)
388,388,METRO,METRO 4,652647.3320999965,6863482.600900002,POINT (652647.332099147 6863482.600796098)
389,389,METRO,METRO 5,655400.6415999979,6865550.050700001,POINT (655400.6415991976 6865550.050596107)
390,390,METRO,METRO 7,652985.9900000021,6857874.877,POINT (652985.9899991594 6857874.876896079)
391,391,METRO,METRO 5,653918.3593999967,6862387.572900001,POINT (653918.3593991701 6862387.572796095)
392,392,METRO,METRO 11,654913.7647999972,6863937.4476,POINT (654913.7647991884 6863937.447496098)
393,393,METRO,METRO 3,651309.6735000014,6863494.706799999,POINT (651309.673499128 6863494.706696098)
394,394,METRO,METRO 13,649691.2100000009,6861485.118099999,POINT (649691.2099990987 6861485.117996089)
395,395,METRO,METRO 4,651114.5389000028,6861726.1589,POINT (651114.538899126 6861726.158796092)
396,396,METRO,METRO 3,649008.6627999991,6865090.363899998,POINT (649008.6627990842 6865090.363796103)
397,397,METRO,METRO 12,648703.499499999,6860167.725499999,POINT (648703.4994990792 6860167.725396085)
398,398,METRO,METRO 6,647734.8329000026,6862855.649,POINT (647734.8328990651 6862855.648896096)
399,399,METRO,METRO 12,653520.3175000027,6867583.132100001,POINT (653520.3174991685 6867583.131996112)
400,400,METRO,METRO 4,650051.0907000005,6857838.6019,POINT (650051.0906991052 6857838.601796076)
401,401,METRO,METRO 12,650413.6191999987,6860621.973200001,POINT (650413.6191991095 6860621.9730960885)
402,402,METRO,METRO 6,650186.4248000011,6860442.304400001,POINT (650186.4247991078 6860442.304296089)
403,403,METRO,METRO 12,651449.5653999969,6865156.677900001,POINT (651449.5653991258 6865156.677796106)
404,404,METRO,METRO 13,648492.7655000016,6858286.711800002,POINT (648492.7654990782 6858286.711696084)
405,405,METRO,METRO 2,654781.3662,6863111.7042,POINT (654781.366199189 6863111.704096101)
406,406,METRO,METRO 9,659027.1889000013,6862618.931499999,POINT (659027.1888992664 6862618.931396093)
407,407,METRO,METRO 1,645771.2871000022,6865219.748500001,POINT (645771.2870990292 6865219.748396106)
408,408,METRO,METRO 7,651739.5236999989,6862258.5537,POINT (651739.5236991333 6862258.553596092)
409,409,METRO,METRO 7bis,655883.8373999968,6864640.558499999,POINT (655883.8373992053 6864640.558396102)
410,410,METRO,METRO 7,654056.3449999988,6865510.530000001,POINT (654056.3449991744 6865510.529896106)
411,411,METRO,METRO 10,649877.499300003,6860988.381299999,POINT (649877.4992991042 6860988.381196089)
412,412,METRO,METRO 12,647098.5235000029,6858799.8445999995,POINT (647098.5234990546 6858799.844496083)
413,413,METRO,METRO 7,656348.619599998,6868493.287999999,POINT (656348.6195992144 6868493.287896115)
414,414,METRO,METRO 3,649328.8074999973,6864985.549800001,POINT (649328.8074990881 6864985.549696105)
415,415,METRO,METRO 3,647243.0935999975,6866590.173599999,POINT (647243.0935990507 6866590.173496109)
416,416,METRO,METRO 8,656352.887000002,6859578.951099999,POINT (656352.8869992194 6859578.950996079)
417,417,METRO,METRO 14,653541.3818999976,6858753.320099998,POINT (653541.3818991646 6858753.319996081)
418,418,METRO,METRO 1,647424.8025000021,6864408.6314,POINT (647424.8024990588 6864408.631296104)
419,419,METRO,METRO 2,651940.6604000032,6864972.2743999995,POINT (651940.6603991409 6864972.274296105)
420,420,METRO,METRO 2,648959.9764000028,6864592.673900001,POINT (648959.9763990871 6864592.673796107)
421,421,METRO,METRO 8,659555.2292999998,6855318.9059999995,POINT (659555.2292992751 6855318.905896067)
422,422,METRO,METRO 7,654325.3614000008,6865835.211199999,POINT (654325.3613991811 6865835.211096102)
423,423,METRO,METRO 9,651182.3325000033,6863847.892499998,POINT (651182.3324991275 6863847.892396096)
424,424,METRO,METRO 13,650669.9354000017,6866009.807700001,POINT (650669.9353991165 6866009.807596107)
425,425,METRO,METRO 5,653940.3893000036,6864980.548799999,POINT (653940.3892991772 6864980.5486961035)
426,426,METRO,METRO 5,654439.4270000011,6865174.232299998,POINT (654439.4269991836 6865174.232196104)
427,427,METRO,METRO 2,650758.2453999966,6865096.419100001,POINT (650758.245399113 6865096.418996106)
428,428,METRO,METRO 7,653769.3126000017,6865160.3825,POINT (653769.3125991721 6865160.382396107)
429,429,METRO,METRO 9,650270.4118999988,6864041.489599999,POINT (650270.4118991066 6864041.4894961)
430,430,METRO,METRO 13,653067.1557999998,6870946.260299999,POINT (653067.1557991571 6870946.260196124)
431,431,METRO,METRO 1,653673.7035000026,6861514.9932,POINT (653673.7034991718 6861514.993096093)
432,432,METRO,METRO 9,654852.2709999979,6861848.787599999,POINT (654852.2709991881 6861848.787496093)
433,433,METRO,METRO 2,653095.6696000025,6865121.477899998,POINT (653095.6695991609 6865121.4777961)
434,434,METRO,METRO 8,652209.7339000031,6863593.126600001,POINT (652209.7338991457 6863593.126496099)
435,435,METRO,METRO 4,649874.2426000014,6856842.441199999,POINT (649874.242599103 6856842.441096073)
436,436,RER,RER C,646453.5639000013,6860140.6142,POINT (646453.5638990413 6860140.614096084)
437,437,RER,RER B,661584.4479999989,6870386.186700001,POINT (661584.4479993092 6870386.186596122)
438,438,RER,RER B,667900.8037,6878960.9004999995,POINT (667900.803699423 6878960.900396153)
439,439,RER,RER B,660052.9226000011,6870441.130600002,POINT (660052.9225992837 6870441.130496123)
440,440,RER,RER C,656734.7133999988,6851681.609200001,POINT (656734.713399224 6851681.609096054)
441,441,RER,RER D,666681.8713999987,6840955.206999999,POINT (666681.8713994029 6840955.206896017)
442,442,RER,RER C,655329.7373000011,6857274.320999999,POINT (655329.7372992004 6857274.320896073)
443,443,RER,RER C,644249.1143999994,6856647.900199998,POINT (644249.1143990002 6856647.900096073)
444,444,RER,RER E,664300.8931000009,6865538.182300001,POINT (664300.8930993603 6865538.182196105)
445,445,RER,RER D,658287.4706000015,6854414.3946,POINT (658287.4705992541 6854414.394496065)
446,446,RER,RER C,656617.996600002,6853732.752099998,POINT (656617.9965992249 6853732.751996061)
447,447,RER,RER E,669151.4422999993,6858203.1510999985,POINT (669151.4422994463 6858203.150996072)
448,448,RER,RER B,651546.112499997,6860801.2806,POINT (651546.1124991281 6860801.280496089)
449,449,RER,RER E,652970.1854000017,6864719.449700002,POINT (652970.1853991579 6864719.449596104)
450,450,RER,RER A,669181.3669999987,6860397.186099999,POINT (669181.3669994461 6860397.1859960845)
451,451,RER,RER C,652321.1614999995,6849093.100499999,POINT (652321.1614991458 6849093.100396047)
452,452,RER,RER D,652056.8408999965,6870696.407200001,POINT (652056.8408991356 6870696.407096128)
453,453,RER,RER D,656871.3836999983,6845491.264800001,POINT (656871.3836992265 6845491.264696034)
454,454,METRO,METRO 9,646744.2366999984,6862245.855700001,POINT (646744.2366990432 6862245.855596096)
455,455,RER,RER C,645653.1719999984,6876374.6171,POINT (645653.1719990218 6876374.616996146)
456,456,RER,RER B,645563.2327999994,6847473.877700001,POINT (645563.232799025 6847473.877596045)
457,457,RER,RER C,650606.0,6862468.0,POINT (650605.999999114 6862467.999896094)
458,458,RER,RER B,665191.8980000019,6871985.677299999,POINT (665191.8979993768 6871985.677196128)
459,459,RER,RER C,646605.4494000003,6863071.827799998,POINT (646605.4493990425 6863071.827696095)
460,460,RER,RER A,648273.0419000015,6864028.794500001,POINT (648273.0418990735 6864028.794396102)
461,461,RER,RER C,645975.868900001,6859200.503400002,POINT (645975.8688990325 6859200.503296087)
462,462,RER,RER B,647616.9324999973,6849076.438099999,POINT (647616.9324990595 6849076.437996046)
463,463,RER,RER C,650344.9255999997,6867387.010400001,POINT (650344.9255991085 6867387.010296113)
464,464,METRO,METRO 14,650434.6278000027,6864178.3506000005,POINT (650434.6277991135 6864178.350496103)
465,465,METRO,METRO 13,649663.3303000033,6862440.1994,POINT (649663.3302991005 6862440.199296096)
466,466,METRO,METRO 2,655606.9694999978,6861106.803199999,POINT (655606.9694992016 6861106.803096087)
467,467,METRO,METRO 14,650280.1480000019,6867379.785599999,POINT (650280.1479991095 6867379.785496115)
468,468,METRO,METRO 8,647739.0763000026,6860351.753600001,POINT (647739.0762990655 6860351.753496089)
469,469,METRO,METRO 9,655211.1784000024,6861520.6226,POINT (655211.1783991992 6861520.622496091)
470,470,METRO,METRO 6,647853.8594999984,6861779.4604,POINT (647853.8594990632 6861779.460296092)
471,471,METRO,METRO 5,659623.938000001,6867515.9439,POINT (659623.9379992762 6867515.94379611)
472,472,METRO,METRO 9,648719.8025999963,6862975.3829,POINT (648719.8025990765 6862975.382796096)
473,473,METRO,METRO 1,647933.4302000031,6864157.7905,POINT (647933.430199069 6864157.790396105)
474,474,METRO,METRO 11,654272.2071999982,6863716.401000001,POINT (654272.2071991778 6863716.400896098)
475,475,METRO,METRO 14,654975.2848000005,6859428.6327,POINT (654975.2847991933 6859428.632596084)
476,476,METRO,METRO 8,660273.4464000016,6853459.355900001,POINT (660273.44639929 6853459.355796063)
477,477,METRO,METRO 8,659630.7057000026,6854566.540600002,POINT (659630.7056992793 6854566.540496066)
478,478,METRO,METRO 13,650151.8308999985,6865834.136999998,POINT (650151.830899104 6865834.136896108)
479,479,METRO,METRO 2,653853.1812999994,6864360.393399999,POINT (653853.1812991714 6864360.393296097)
480,480,METRO,METRO 1,650331.6675999984,6863130.246199999,POINT (650331.6675991075 6863130.246096099)
481,481,METRO,METRO 12,650348.5930999964,6863116.902800001,POINT (650348.5930991059 6863116.9026961)
482,482,METRO,METRO 8,650269.0473000035,6863190.004799999,POINT (650269.0472991114 6863190.004696095)
483,483,METRO,METRO 8,654803.4285999984,6861302.448800001,POINT (654803.4285991879 6861302.448696093)
484,484,METRO,METRO 5,653156.4609000012,6863563.809799999,POINT (653156.460899161 6863563.809696098)
485,485,METRO,METRO 12,651956.5293999985,6866022.573800001,POINT (651956.5293991363 6866022.573696108)
486,486,METRO,METRO 10,652658.9530000016,6860871.8079,POINT (652658.9529991527 6860871.807796087)
487,487,METRO,METRO 7,652668.4785000011,6860849.439800002,POINT (652668.4784991523 6860849.4396960875)
488,488,METRO,METRO 12,652325.9877000004,6865913.441300001,POINT (652325.9876991449 6865913.441196107)
489,489,METRO,METRO 8,656130.9689000025,6859839.919100001,POINT (656130.9688992159 6859839.918996085)
490,490,METRO,METRO 13,650559.570100002,6865452.192699999,POINT (650559.5700991149 6865452.192596106)
491,491,METRO,METRO 7,653165.6550000012,6856862.287900001,POINT (653165.6549991618 6856862.287796072)
492,492,METRO,METRO 7,652475.2899999991,6859736.7848000005,POINT (652475.289999147 6859736.784696084)
493,493,METRO,METRO 13,650643.5276999995,6864611.993700001,POINT (650643.5276991139 6864611.993596106)
494,494,METRO,METRO 13,649125.6533999965,6867249.3955999985,POINT (649125.6533990834 6867249.395496112)
495,495,METRO,METRO 6,649565.6647000015,6860511.569200002,POINT (649565.6646990972 6860511.569096088)
496,496,METRO,METRO 6,653229.9170999974,6859428.9054000005,POINT (653229.9170991589 6859428.9052960845)
497,497,METRO,METRO 13,650663.7013000026,6865075.506499998,POINT (650663.7012991174 6865075.506396105)
498,498,METRO,METRO 11,655483.9628000036,6864258.245700002,POINT (655483.962799205 6864258.245596103)
499,499,METRO,METRO 5,652693.7822000012,6859183.7267,POINT (652693.7821991531 6859183.726596082)
500,500,METRO,METRO 4,650794.4816000015,6859215.104699999,POINT (650794.4815991193 6859215.104596081)
501,501,METRO,METRO 3,652064.688500002,6863252.112199999,POINT (652064.6884991421 6863252.112096097)
502,502,METRO,METRO 4,652153.7839000002,6866234.9969,POINT (652153.7838991416 6866234.996796106)
503,503,METRO,METRO 12,647736.0143999979,6859390.482999999,POINT (647736.014399061 6859390.482896086)
504,504,METRO,METRO 11,656468.8342000023,6864291.728599999,POINT (656468.8341992212 6864291.728496101)
505,505,METRO,METRO 4,650484.0429999977,6858361.423300002,POINT (650484.0429991102 6858361.423196084)
506,506,METRO,METRO 11,652568.2853000015,6862546.516100001,POINT (652568.2852991507 6862546.515996094)
507,507,METRO,METRO 9,646444.7924999967,6861963.832899999,POINT (646444.7924990362 6861963.83279609)
508,508,METRO,METRO 12,650669.747299999,6861144.904199999,POINT (650669.7472991144 6861144.90409609)
509,509,METRO,METRO 9,653266.2316000015,6863272.0143,POINT (653266.2315991631 6863272.0141961)
510,510,METRO,METRO 9,647064.7582999989,6862898.339899998,POINT (647064.7582990495 6862898.339796095)
511,511,METRO,METRO 13,653461.3753999993,6871954.002599999,POINT (653461.3753991636 6871954.002496127)
512,512,METRO,METRO 3bis,656320.4456999972,6863728.6864,POINT (656320.4456992137 6863728.686296095)
513,513,METRO,METRO 6,651341.5781000033,6859409.322799999,POINT (651341.5780991309 6859409.322696083)
514,514,METRO,METRO 3,654496.5223999992,6862873.627799999,POINT (654496.522399183 6862873.62769609)
515,515,METRO,METRO 12,649207.5445000008,6860384.451200001,POINT (649207.54449909 6860384.451096089)
516,516,METRO,METRO 13,649744.0340000018,6862088.433499999,POINT (649744.0339991004 6862088.433396093)
517,517,METRO,METRO 7,653594.5881000012,6855341.398800001,POINT (653594.5880991697 6855341.398696071)
518,518,METRO,METRO 12,653041.8704999983,6866550.373100001,POINT (653041.8704991556 6866550.372996109)
519,519,METRO,METRO 7,652916.6086999997,6864219.202799998,POINT (652916.608699155 6864219.202696096)
520,520,METRO,METRO 4,650416.8897999972,6860627.039900001,POINT (650416.889799108 6860627.039796089)
521,521,METRO,METRO 5,657865.8989999965,6866314.133000001,POINT (657865.8989992404 6866314.13289611)
522,522,METRO,METRO 13,651021.0832000002,6867551.131200001,POINT (651021.083199121 6867551.1310961135)
523,523,METRO,METRO 7,653429.4677999988,6864734.793200001,POINT (653429.4677991633 6864734.793096105)
524,524,METRO,METRO 8,658470.4403999969,6856712.2782000005,POINT (658470.4403992526 6856712.278096075)
525,525,METRO,METRO 3,656572.0976999998,6862892.680300001,POINT (656572.0976992209 6862892.6801961)
526,526,METRO,METRO 2,647576.3598999977,6863545.1477999985,POINT (647576.3598990573 6863545.1476961)
527,527,METRO,METRO 7,653284.8752999976,6856256.228100002,POINT (653284.8752991604 6856256.227996075)
528,528,METRO,METRO 10,646165.0736000016,6860823.259100001,POINT (646165.0735990363 6860823.25899609)
529,529,METRO,METRO 7,652236.5667999983,6864316.788199998,POINT (652236.5667991414 6864316.788096101)
530,530,METRO,METRO 2,646972.750699997,6863736.1283,POINT (646972.7506990457 6863736.128196101)
531,531,METRO,METRO 10,645529.7326000035,6861136.865800001,POINT (645529.7325990268 6861136.865696094)
532,532,METRO,METRO 5,653465.9192999974,6860902.359000001,POINT (653465.9192991629 6860902.35889609)
533,533,METRO,METRO 12,651086.8143000007,6864240.7689,POINT (651086.8142991231 6864240.768796102)
534,534,METRO,METRO 1,650857.0163000003,6862909.8123,POINT (650857.0162991188 6862909.812196097)
535,535,METRO,METRO 14,654240.7123999968,6859052.766399998,POINT (654240.7123991764 6859052.76629608)
536,536,METRO,METRO 6,654488.0812999979,6860216.3939,POINT (654488.0812991818 6860216.393796086)
537,537,METRO,METRO 1,654042.5042999983,6860829.296300001,POINT (654042.5042991742 6860829.29619609)
538,538,METRO,METRO 8,659278.4619000033,6856062.839000002,POINT (659278.4618992734 6856062.8388960725)
539,539,RER,RER E,661888.378899999,6866119.1351,POINT (661888.378899315 6866119.134996107)
540,540,RER,RER B,653277.7336999997,6868857.379900001,POINT (653277.733699161 6868857.379796121)
541,541,METRO,METRO 7,653205.1423999965,6864458.3475,POINT (653205.1423991569 6864458.3473961)
542,542,METRO,METRO 2,655825.2580000013,6861486.6576000005,POINT (655825.2579992091 6861486.65749609)
543,543,METRO,METRO 4,652308.3077000007,6865018.755100001,POINT (652308.307699145 6865018.754996104)
544,544,METRO,METRO 7,651927.2958000004,6864197.961199999,POINT (651927.295799138 6864197.961096101)
545,545,METRO,METRO 4,652302.8610000014,6865384.9736,POINT (652302.8609991455 6865384.9734961055)
546,546,METRO,METRO 4,652073.3598000035,6862385.311000001,POINT (652073.3597991439 6862385.310896097)
547,547,METRO,METRO 7,651145.373999998,6863898.052099999,POINT (651145.3739991215 6863898.0519961)
548,548,METRO,METRO 5,653606.9152999967,6865109.128800001,POINT (653606.9152991644 6865109.128696103)
549,549,METRO,METRO 2,650263.2430000007,6864915.3429000005,POINT (650263.2429991083 6864915.342796103)
550,550,METRO,METRO 8,660626.3000999987,6852212.5077,POINT (660626.3000992935 6852212.507596058)
551,551,METRO,METRO 1,644988.6344000027,6865608.588300001,POINT (644988.6343990156 6865608.588196108)
